player,team,shots,goals,xG,xG_per_shot,conversion_rate
Adam Hložek,Bayer Leverkusen,19,2,3.01,0.158,0.105
Alassane Pléa,Borussia Mönchengladbach,1,0,0.023,0.023,0.0
Alejandro Grimaldo García,Bayer Leverkusen,71,10,5.209,0.073,0.141
Alex Král,Union Berlin,2,0,0.047,0.024,0.0
Amine Adli,Bayer Leverkusen,27,4,3.085,0.114,0.148
Andrej Kramarić,Hoffenheim,2,0,0.173,0.086,0.0
András Schäfer,Union Berlin,1,0,0.025,0.025,0.0
Angelo Stiller,VfB Stuttgart,1,0,0.04,0.04,0.0
Ansgar Knauff,Eintracht Frankfurt,1,0,0.106,0.106,0.0
Anthony Caci,FSV Mainz 05,1,0,0.026,0.026,0.0
Anthony Losilla,Bochum,1,0,0.042,0.042,0.0
Anton Stach,Hoffenheim,2,1,0.051,0.026,0.5
Anwar El Ghazi,FSV Mainz 05,1,0,0.042,0.042,0.0
Arne Engels,Augsburg,1,0,0.083,0.083,0.0
Arthur Augusto de Matos Soares,Bayer Leverkusen,2,0,0.035,0.018,0.0
Atakan Karazor,VfB Stuttgart,1,0,0.031,0.031,0.0
Aurélio Gabriel Ulineia Buta,Eintracht Frankfurt,1,0,0.032,0.032,0.0
Aymen Barkok,FSV Mainz 05,1,0,0.054,0.054,0.0
Aïssa Bilal Laïdouni,Union Berlin,1,0,0.017,0.017,0.0
Benedikt Gimber,FC Heidenheim,1,0,0.068,0.068,0.0
Benjamin Henrichs,RB Leipzig,6,0,0.354,0.059,0.0
Benjamin Šeško,RB Leipzig,3,0,0.422,0.141,0.0
Bernardo Fernandes da Silva Junior,Bochum,1,0,0.046,0.046,0.0
Borja Iglesias Quintas,Bayer Leverkusen,8,0,1.192,0.149,0.0
Brajan Gruda,FSV Mainz 05,1,0,0.026,0.026,0.0
Chris Führich,VfB Stuttgart,6,2,1.097,0.183,0.333
Christian Günter,Freiburg,2,0,0.052,0.026,0.0
Christoph Zimmermann,Darmstadt 98,1,0,0.038,0.038,0.0
Christopher Antwi-Adjej,Bochum,1,0,0.063,0.063,0.0
Cédric Zesiger,Wolfsburg,1,0,0.032,0.032,0.0
Dan-Axel Zagadou,VfB Stuttgart,1,0,0.076,0.076,0.0
Daniel Olmo Carvajal,RB Leipzig,2,1,0.129,0.065,0.5
Davie Selke,FC Köln,1,0,0.1,0.1,0.0
Dayotchanculle Upamecano,Bayern Munich,1,0,0.051,0.051,0.0
Dejan Ljubicic,FC Köln,2,0,0.204,0.102,0.0
Deniz Undav,VfB Stuttgart,9,1,0.629,0.07,0.111
Diogo Filipe Monteiro Pinto Leite,Union Berlin,1,0,0.078,0.078,0.0
Dominik Kohr,FSV Mainz 05,3,1,0.298,0.099,0.333
Edimilson Fernandes,FSV Mainz 05,1,0,0.011,0.011,0.0
Edmond Fayçal Tapsoba,Bayer Leverkusen,12,0,1.009,0.084,0.0
Emir Karic,Darmstadt 98,2,0,0.136,0.068,0.0
Emre Can,Borussia Dortmund,1,0,0.142,0.142,0.0
Eren Sami Dinkçi,FC Heidenheim,1,1,0.08,0.08,1.0
Eric Junior Dina Ebimbe,Eintracht Frankfurt,1,0,0.048,0.048,0.0
Eric Martel,FC Köln,2,0,0.736,0.368,0.0
Ermedin Demirović,Augsburg,6,0,0.388,0.065,0.0
Exequiel Alejandro Palacios,Bayer Leverkusen,21,4,2.694,0.128,0.19
Fares Chaïbi,Eintracht Frankfurt,5,0,0.259,0.052,0.0
Faride Alidou,FC Köln,1,0,0.065,0.065,0.0
Finn Ole Becker,Hoffenheim,1,0,0.013,0.013,0.0
Florian Neuhaus,Borussia Mönchengladbach,1,0,0.039,0.039,0.0
Florian Pick,FC Heidenheim,1,0,0.025,0.025,0.0
Florian Wirtz,Bayer Leverkusen,71,11,8.471,0.119,0.155
Franck Honorat,Borussia Mönchengladbach,1,0,0.071,0.071,0.0
Frederik Rønnow,Union Berlin,2,0,0.202,0.101,0.0
Gerrit Holtmann,Darmstadt 98,1,0,0.009,0.009,0.0
Gonçalo Mendes Paciencia,Bochum,1,0,0.05,0.05,0.0
Granit Xhaka,Bayer Leverkusen,44,3,1.571,0.036,0.068
Grant-Leon Ranos,Borussia Mönchengladbach,1,0,0.03,0.03,0.0
Grischa Prömel,Hoffenheim,1,0,0.09,0.09,0.0
Gustavo Adolfo Puerta Molano,Bayer Leverkusen,2,0,0.076,0.038,0.0
Harry Kane,Bayern Munich,3,1,0.89,0.297,0.333
Hugo Ekitike,Eintracht Frankfurt,3,1,0.266,0.089,0.333
Iago Amaral Borduchi,Augsburg,1,0,0.046,0.046,0.0
Ignacio Ferri Julià,Eintracht Frankfurt,2,0,0.264,0.132,0.0
Ikoma Loïs Openda,RB Leipzig,6,2,1.358,0.226,0.333
Jae-Sung Lee,FSV Mainz 05,2,0,0.425,0.213,0.0
Jamal Musiala,Bayern Munich,1,0,0.047,0.047,0.0
Jamie Jermaine Bynoe-Gittens,Borussia Dortmund,3,0,0.117,0.039,0.0
Jamie Leweling,VfB Stuttgart,1,0,0.111,0.111,0.0
Janik Haberer,Union Berlin,1,0,0.022,0.022,0.0
Jeremie Frimpong,Bayer Leverkusen,56,9,8.72,0.156,0.161
Jessic Ngankam,FSV Mainz 05,1,0,0.039,0.039,0.0
Jonas Hofmann,Bayer Leverkusen,62,4,5.709,0.092,0.065
Jonas Older Wind,Wolfsburg,6,0,0.489,0.081,0.0
Jonathan Tah,Bayer Leverkusen,26,4,1.806,0.069,0.154
Joseph Scally,Borussia Mönchengladbach,1,0,0.007,0.007,0.0
Josha Mamadou Karaboue Vagnoman,VfB Stuttgart,1,0,0.262,0.262,0.0
Joshua Kimmich,Bayern Munich,1,0,0.02,0.02,0.0
Josip Stanišić,Bayer Leverkusen,10,3,0.79,0.079,0.3
Julian Brandt,Borussia Dortmund,2,0,0.065,0.032,0.0
Julian Chabot,FC Köln,2,0,0.239,0.119,0.0
Julian Ryerson,Borussia Dortmund,2,1,0.407,0.204,0.5
Julián Malatini,Werder Bremen,1,0,0.038,0.038,0.0
Justin Gideon Njinmah,Werder Bremen,1,0,0.128,0.128,0.0
Karim Onisiwo,FSV Mainz 05,4,0,0.193,0.048,0.0
Kevin Paredes,Wolfsburg,2,0,0.092,0.046,0.0
Kevin Stöger,Bochum,1,0,0.039,0.039,0.0
Kiliann Sildillia,Freiburg,2,0,0.108,0.054,0.0
Ko Itakura,Borussia Mönchengladbach,1,0,0.093,0.093,0.0
Konrad Laimer,Bayern Munich,2,0,0.137,0.068,0.0
Kouadio Emmanuel Koné,Borussia Mönchengladbach,1,0,0.018,0.018,0.0
Leandro Barreiro Martins,FSV Mainz 05,2,0,0.135,0.067,0.0
Leon Goretzka,Bayern Munich,4,1,0.464,0.116,0.25
Leonardo Bittencourt,Werder Bremen,2,0,0.105,0.053,0.0
Leonidas Stergiou,VfB Stuttgart,1,0,0.02,0.02,0.0
Leroy Sané,Bayern Munich,3,0,0.208,0.069,0.0
Lovro Majer,Wolfsburg,1,0,0.029,0.029,0.0
Luca Netz,Borussia Mönchengladbach,1,0,0.065,0.065,0.0
Luca Pfeiffer,Darmstadt 98,3,0,0.228,0.076,0.0
Lucas Höler,Freiburg,3,0,0.266,0.089,0.0
Lucas Silva Melo,Eintracht Frankfurt,1,0,0.046,0.046,0.0
Lukas Kübler,Freiburg,1,0,0.021,0.021,0.0
Manuel Gulde,Freiburg,2,1,0.347,0.174,0.5
Marcel Sabitzer,Borussia Dortmund,2,0,0.118,0.059,0.0
Mario Götze,Eintracht Frankfurt,2,0,0.095,0.048,0.0
Marius Bülter,Hoffenheim,1,0,0.006,0.006,0.0
Marius Wolf,Borussia Dortmund,1,0,0.054,0.054,0.0
Marvin Friedrich,Borussia Mönchengladbach,4,0,0.203,0.051,0.0
Mathys Tel,Bayern Munich,2,0,0.077,0.039,0.0
Mattias Svanberg,Wolfsburg,3,0,0.101,0.034,0.0
Matúš Bero,Bochum,2,0,0.18,0.09,0.0
Max Finkgräfe,FC Köln,1,0,0.11,0.11,0.0
Maxence Lacroix,Wolfsburg,1,1,0.246,0.246,1.0
Maximilian Arnold,Wolfsburg,1,0,0.01,0.01,0.0
Maximilian Beier,Hoffenheim,6,1,0.564,0.094,0.167
Maximilian Mittelstädt,VfB Stuttgart,1,0,0.024,0.024,0.0
Merlin Röhl,Freiburg,3,0,0.207,0.069,0.0
Mert Kömür,Augsburg,1,1,0.104,0.104,1.0
Michael Gregoritsch,Freiburg,3,0,0.2,0.067,0.0
Min Jae Kim,Bayern Munich,1,0,0.078,0.078,0.0
Mitchell Weiser,Werder Bremen,1,0,0.376,0.376,0.0
Mohamed Simakan,RB Leipzig,2,0,0.098,0.049,0.0
Nadiem Amiri,Bayer Leverkusen,3,0,0.113,0.038,0.0
Nadiem Amiri,FSV Mainz 05,1,0,0.041,0.041,0.0
Nathan Tella,Bayer Leverkusen,21,5,3.763,0.179,0.238
Nick Woltemade,Werder Bremen,1,0,0.082,0.082,0.0
Niclas Füllkrug,Borussia Dortmund,3,1,0.459,0.153,0.333
Nicolas Höfler,Freiburg,1,0,0.033,0.033,0.0
Niklas Dorsch,Augsburg,1,0,0.034,0.034,0.0
Nikola Dovedan,FC Heidenheim,1,0,0.057,0.057,0.0
Noah Mbamba,Bayer Leverkusen,1,0,0.047,0.047,0.0
Noussair Mazraoui,Bayern Munich,1,0,0.03,0.03,0.0
Odilon Kossonou,Bayer Leverkusen,5,1,0.388,0.078,0.2
Olivier Deman,Werder Bremen,1,0,0.048,0.048,0.0
Omar Haktab Traorè,FC Heidenheim,1,0,0.008,0.008,0.0
Omar Marmoush,Eintracht Frankfurt,4,0,0.457,0.114,0.0
Oscar Vilhelmsson,Darmstadt 98,4,1,0.904,0.226,0.25
Patrick Osterhage,Bochum,1,0,0.058,0.058,0.0
Patrik Schick,Bayer Leverkusen,40,7,5.447,0.136,0.175
Pep Biel Mas Jaume,Augsburg,2,0,0.287,0.143,0.0
Philipp Hofmann,Bochum,1,0,0.124,0.124,0.0
Philipp Mwene,FSV Mainz 05,1,0,0.13,0.13,0.0
Phillip Tietz,Augsburg,1,0,0.124,0.124,0.0
Piero Martín Hincapié Reyna,Bayer Leverkusen,18,1,1.889,0.105,0.056
Rafael Santos Borré Amaury,Werder Bremen,1,0,0.058,0.058,0.0
Rani Khedira,Union Berlin,1,0,0.049,0.049,0.0
Ridle Bote Baku,Wolfsburg,2,0,0.135,0.067,0.0
Ritsu Doan,Freiburg,1,1,0.077,0.077,1.0
Robert Andrich,Bayer Leverkusen,23,4,1.702,0.074,0.174
Robert Skov,Hoffenheim,2,0,0.136,0.068,0.0
Robin Gosens,Union Berlin,1,0,0.061,0.061,0.0
Robin Hack,Borussia Mönchengladbach,1,0,0.062,0.062,0.0
Roland Sallai,Freiburg,1,0,0.155,0.155,0.0
Romano Schmid,Werder Bremen,1,0,0.034,0.034,0.0
Ruben Vargas,Augsburg,1,0,0.03,0.03,0.0
Sacha Boey,Bayern Munich,1,0,0.227,0.227,0.0
Sargis Adamyan,FC Köln,3,0,0.386,0.129,0.0
Serge Gnabry,Bayern Munich,4,0,0.496,0.124,0.0
Serhou Guirassy,VfB Stuttgart,9,0,1.871,0.208,0.0
Silas Katompa Mvumpa,VfB Stuttgart,1,0,0.026,0.026,0.0
Stefan Bell,FSV Mainz 05,1,0,0.055,0.055,0.0
Thomas Müller,Bayern Munich,1,0,0.102,0.102,0.0
Tiago Barreiros de Melo Tomás,Wolfsburg,2,0,0.213,0.107,0.0
Tim Kleindienst,FC Heidenheim,3,1,0.545,0.182,0.333
Tim Skarke,Darmstadt 98,2,0,0.036,0.018,0.0
Timo Hübers,FC Köln,1,0,0.038,0.038,0.0
Timo Werner,RB Leipzig,1,0,0.042,0.042,0.0
Tom Krauß,FSV Mainz 05,3,0,0.102,0.034,0.0
Tomáš Čvančara,Borussia Mönchengladbach,3,0,0.372,0.124,0.0
Victor Okoh Boniface,Bayer Leverkusen,81,14,15.97,0.197,0.173
Waldemar Anton,VfB Stuttgart,1,0,0.015,0.015,0.0
Willian Joel Pacho Tenorio,Eintracht Frankfurt,1,0,0.054,0.054,0.0
Wout Weghorst,Hoffenheim,3,1,1.1,0.367,0.333
Xaver Schlager,RB Leipzig,1,0,0.022,0.022,0.0
Xavi Simons,RB Leipzig,1,1,0.069,0.069,1.0
Yannick Gerhardt,Wolfsburg,2,0,0.078,0.039,0.0
Yannik Keitel,Freiburg,2,1,0.231,0.116,0.5
Yorbe Vertessen,Union Berlin,1,0,0.082,0.082,0.0
Yussuf Yurary Poulsen,RB Leipzig,2,0,0.314,0.157,0.0
